DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Total_DC,Total_AC,Total_Daily,Total_Yield
2020-06-04 08:00:00,24.827956066666665,34.91220333333333,0.3536178413333332,108404.589286,106353.87499899999,8264.1071429,125085924.01567389
2020-06-04 08:15:00,25.16537493333333,36.236173666666666,0.3698281293333333,116275.267857,114013.69642699999,10842.4107142,125202199.28353089
2020-06-04 08:30:00,25.49385071428572,40.286078142857136,0.50896689,140712.75,137839.214286,14078.5714285,125342912.03353089
2020-06-04 08:45:00,25.7016844,38.59687113333333,0.339791978,106384.732143,104293.98214400001,16910.5892858,125449296.76567389
2020-06-04 09:00:00,26.23224886666667,41.591343,0.5240877666666666,168924.410714,165335.017858,20423.8928571,125618221.17638789
2020-06-04 09:15:00,26.67907113333333,42.56844686666666,0.4329602066666666,144483.285714,141494.196429,24191.285715,125762704.46210189
2020-06-04 09:30:00,26.958341533333336,42.141090666666656,0.4031702393333333,146737.267857,143670.321429,27772.517856000002,125909441.72995889
2020-06-04 09:45:00,27.355015066666667,42.377244466666674,0.5299622466666666,147830.785714,144670.732142,31430.285714999995,126057272.51567289
2020-06-04 10:00:00,27.51010546666667,45.047931266666666,0.6935108126666668,213117.500017,208144.410707,35840.678570000004,126270390.0156899
2020-06-04 10:15:00,27.60956433333333,43.5676756,0.5722798133333333,178955.107143,174886.357142,40122.339286999995,126449345.1228329
2020-06-04 10:30:00,27.759671857142852,46.865433142857135,0.740527077142857,214412.499997,209347.58929,45141.196428999996,126663757.6228299
2020-06-04 10:45:00,28.609558066666665,53.49905786666666,0.9900746606666666,242981.74106499998,237119.4999965,51457.196428,126906739.3638949
2020-06-04 11:00:00,28.900441466666667,52.5498042,0.7482029,217730.60713299998,212656.392862,57139.160714,127124469.9710279
2020-06-04 11:15:00,29.128914533333333,53.990102,0.7289688126666665,216385.55357800002,211371.750002,62657.285714,127340855.5246059
2020-06-04 11:30:00,28.9166118,49.0042542,0.6855142546666666,206619.19643,201983.410713,67403.80357300001,127547474.7210359
2020-06-04 11:45:00,28.901027466666665,50.7513082,0.819862228,234062.76785,228581.85713699998,72863.92857300001,127781537.4888859
2020-06-04 12:00:00,29.428778066666663,54.02926233333333,0.8495404559999999,250015.16071,243968.50893933332,78923.821429,128031552.6495959
2020-06-04 12:15:00,29.520699200000003,53.681734000000006,0.873090314,238526.23215000003,232825.4464456667,84741.125,128270078.8817459
2020-06-04 12:30:00,29.7818786,52.660978,0.7917845233333333,205627.125004,200870.196426,90474.64285599999,128475706.0067499
2020-06-04 12:45:00,29.397380285714288,47.38953071428571,0.5456316214285714,179072.892858,175026.946429,94812.428571,128654778.8996079
2020-06-04 13:00:00,30.0188802,53.659336200000006,0.9989916353333332,230651.88094449998,225202.63095750002,100606.535715,128885430.7805524
2020-06-04 13:15:00,30.470314466666665,57.810960066666674,0.791245806,235835.57439899998,230253.8065535,107259.428571,129121266.3549514
2020-06-04 13:30:00,29.7998332,51.68366739999999,0.5834999766666668,173753.571428,170048.053571,112855.92857300001,129295019.9263794
2020-06-04 13:45:00,29.653444333333336,49.9063132,0.8152746660000002,248432.49998000002,242498.25001,118011.803572,129543452.4263594
2020-06-04 14:00:00,29.892468333333333,49.5533302,0.638300066,177648.946428,173672.857143,123410.10714400001,129721101.3727874
2020-06-04 14:15:00,29.012854,42.45200799999999,0.5060438120000001,161086.892856,157585.57143,127024.160715,129882188.2656434
2020-06-04 14:30:00,29.053249066666663,43.63637693333334,0.4784254099999999,154733.964286,151513.607143,131269.892857,130036922.2299294
2020-06-04 14:45:00,29.025638800000003,45.191560933333335,0.6831317153333333,223138.4107,217985.303571,135691.232144,130260060.6406294
2020-06-04 15:00:00,29.316604714285717,50.0400065,0.828218792857143,248848.51786000002,242835.14284999997,141730.535715,130508909.15848939
2020-06-04 15:15:00,28.8240906,47.455545866666654,0.5762455473333332,183528.464286,179513.964284,146938.08928500002,130692437.62277539
2020-06-04 15:30:00,28.671067200000003,44.87971400000001,0.6145960239999999,189792.874999,185672.446428,151423.964285,130882230.49777439
2020-06-04 15:45:00,28.89003293333333,46.50682566666666,0.6258264913333333,180917.696429,177042.517858,156033.33928400002,131063148.19420339
2020-06-04 16:00:00,28.524460866666665,44.30379226666666,0.5470587466666667,171303.25,167691.517857,160275.285715,131234451.44420339
2020-06-04 16:15:00,28.310963866666665,41.930027,0.4802661793333333,148346.678572,145300.446428,164207.892858,131382798.12277539
2020-06-04 16:30:00,28.2263,39.781593666666666,0.423149908,130135.946428,127520.071428,167609.053571,131512934.06920339
2020-06-04 16:45:00,27.911383066666662,36.725531333333336,0.2771371,84376.321428,82809.571429,170333.089286,131597310.3906314
2020-06-04 17:00:00,27.408913857142856,33.94200785714286,0.2966284521428571,88979.321429,87417.482143,172288.107144,131686289.71206039
2020-06-04 17:15:00,27.39092606666667,34.17826959999999,0.286518426,84051.482142,82598.446429,174487.392857,131770341.1942024
2020-06-04 17:30:00,27.4676554,33.31872753333333,0.2333632346666666,66929.339287,65728.910715,176380.392858,131837270.53348939
2020-06-04 17:45:00,27.015501000000004,30.925701933333333,0.1478736336,41641.928570000004,40782.071429,177712.839285,131878912.4620594
2020-06-04 18:00:00,26.4737508,28.1798118,0.0703570209333333,19163.8571429,18602.0714286,178445.517858,131898076.31920229
2020-06-04 18:15:00,25.879600133333334,25.6452434,0.0225988850666666,6454.625,6236.803571600001,178742.214286,131904530.94420229
2020-06-04 18:30:00,25.49142246666667,23.901588933333336,0.0048826057146666,1034.70833335,997.6190476099999,178826.113098,131905565.65253563
2020-06-04 18:45:00,25.1925436,22.83024093333333,0.0,497.97123016666666,480.1587301583333,162379.95139000003,131906063.6237658
2020-06-04 19:00:00,24.911574333333327,22.163502866666665,0.0,398.3769841333334,384.12698412666674,145932.36111199998,131906462.00074993
2020-06-04 19:15:00,24.712389285714284,21.731079,0.0,298.78273809999996,288.09523809499996,129484.77083400001,131906760.78348804
2020-06-04 19:30:00,24.54659833333333,21.6505168,0.0,199.1884920666667,192.06349206333337,113037.180556,131906959.9719801
2020-06-04 19:45:00,24.379534866666667,21.8173706,0.0,99.59424603333332,96.03174603166664,96589.590278,131907059.56622612
2020-06-04 20:00:00,24.203576466666668,21.570215,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 20:15:00,24.101764000000003,21.23585813333333,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 20:30:00,23.965206,21.24692586666667,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 20:45:00,23.835375866666677,21.202567533333333,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 21:00:00,23.622412133333327,20.969897533333327,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 21:15:00,23.4776306,20.89159753333333,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 21:30:00,23.413728857142857,20.771161785714288,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 21:45:00,23.33440973333333,20.6240682,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 22:00:00,23.249265666666663,20.51773266666667,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 22:15:00,23.155983466666665,20.41728313333333,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 22:30:00,23.038757333333333,20.23143106666667,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 22:45:00,22.871164866666668,19.952642666666662,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 23:00:00,22.668090866666663,19.605348533333327,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 23:15:00,22.45358486666667,19.460750333333333,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 23:30:00,22.224973357142854,19.48148457142857,0.0,0.0,0.0,80142.0,131907059.56622612
2020-06-04 23:45:00,22.242348199999995,19.674829133333336,0.0,0.0,0.0,75878.0,131907059.56622612
2020-06-05 00:00:00,22.369673533333334,19.865987266666668,0.0,0.0,0.0,5449.964286,131907059.56622612
2020-06-05 00:15:00,22.405242866666665,19.973746666666667,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 00:30:00,22.451550266666665,20.014420466666664,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 00:45:00,22.355903933333337,19.858323266666662,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 01:00:00,22.390741066666664,19.870471266666662,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 01:15:00,22.2637308,19.622493400000003,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 01:30:00,22.06980021428572,19.27036821428572,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 01:45:00,21.935835733333334,19.3691420404762,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 02:00:00,22.032619133333327,19.467915866666672,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 02:15:00,21.996008466666662,19.4962546,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 02:30:00,21.915641266666665,19.503106733333333,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 02:45:00,21.971559666666664,19.6524252,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 03:00:00,21.960252,19.703836933333335,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 03:15:00,21.962046333333333,19.6375468,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 03:30:00,21.864501933333333,19.492871133333328,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 03:45:00,21.829637785714283,19.66063135714285,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 04:00:00,21.81910206666667,19.6920982,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 04:15:00,21.70368653333333,19.42711973333333,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 04:30:00,21.62841786666667,19.356872600000003,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 04:45:00,21.594506866666663,19.278796600000003,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 05:00:00,21.4732484,19.290275066666663,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 05:15:00,21.5055624,19.3941224,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 05:30:00,21.6951396,19.82488413333333,0.0,0.0,0.0,0.0,131907059.56622612
2020-06-05 05:45:00,21.663992714285715,19.751652214285716,0.0008480133085714,0.0,0.0,0.0,131907059.56622612
2020-06-05 06:00:00,21.581693466666664,19.651005,0.0091445350066666,2011.8035713900003,1941.4107142299997,8.767857143,131909071.36979751
2020-06-05 06:15:00,21.653328466666665,19.7878378,0.0237962576,6623.499999999999,6399.0714284999995,108.160714284,131915694.86979751
2020-06-05 06:30:00,21.863590533333333,20.2624066,0.0381347714,12674.5357143,12269.0000001,330.6964285859999,131928369.40551181
2020-06-05 06:45:00,22.2525206,21.710430866666663,0.0946579585333333,30194.535714,29450.107143999998,838.1607142799999,131958563.94122581
2020-06-05 07:00:00,22.578601066666668,23.143766266666663,0.1046293030666666,31957.999998999996,31195.607143,1610.0357142800003,131990521.94122481
2020-06-05 07:15:00,22.747050133333335,24.6323364,0.1354008960666666,42082.910716,41236.089284999995,2477.2321428000005,132032604.85194081
2020-06-05 07:30:00,22.947841333333333,26.071952400000004,0.1550759426666666,47104.285714000005,46181.517857000006,3617.821428700001,132079709.13765481
2020-06-05 07:45:00,23.115711714285712,26.6308375,0.1674217992857143,51633.285714,50628.857144,4807.6428571999995,132131342.42336881
2020-06-05 08:00:00,23.45101913333333,28.194765,0.2060087846666666,62388.375,61239.642857,6247.4107143,132193730.79836881
2020-06-05 08:15:00,23.990735,31.34313753333333,0.3701208159999999,115911.62500100001,113580.035715,8451.3928572,132309642.42336981
2020-06-05 08:30:00,24.78111993333333,37.137320933333335,0.5538165126666666,152916.196429,149749.874999,11546.4999999,132462558.61979881
2020-06-05 08:45:00,25.71807246666667,42.10721,0.6010126913333332,162986.678572,159550.660715,15594.25,132625545.29837081
2020-06-05 09:00:00,26.1081848,44.455601,0.4937874026666666,160229.875,156820.392858,19729.0535715,132785775.17337081
2020-06-05 09:15:00,26.326908333333336,43.22573646666668,0.661408742,194120.767857,189870.821428,23605.5892861,132979895.94122781
2020-06-05 09:30:00,27.173240066666672,47.9939452,0.6939978406666665,214914.82144600002,209979.249993,28725.267857000003,133194810.76267381
2020-06-05 09:45:00,27.300339800000003,45.74378906666668,0.403045044,126922.37499899999,124371.160714,33077.928571,133321733.13767281
2020-06-05 10:00:00,27.44654421428572,46.09474850000001,0.7867404085714285,233653.87500000003,228148.78573899998,37069.696425999995,133555387.01267281
2020-06-05 10:15:00,27.920831266666664,48.78672900000001,0.4621650586666667,142557.410714,139632.571428,42163.66071299999,133697944.42338681
2020-06-05 10:30:00,27.469006399999994,45.76378179999999,0.7480077733333332,223672.000019,218429.339284,45984.964285,133921616.42340581
2020-06-05 10:45:00,28.038039066666663,54.683736466666666,0.7114153480000001,221946.76785,216709.267862,52206.14285599999,134143563.19125581
2020-06-05 11:00:00,27.55344846666667,47.8497312,0.6841737733333335,208669.785712,203874.267856,56948.48214400001,134352232.9769678
2020-06-05 11:15:00,28.1088298,54.984794066666666,0.9138139586666668,222287.93750000003,217070.910721,62553.035715000005,134574520.9144678
2020-06-05 11:30:00,28.699442466666667,59.51716313333333,0.9327489496666668,239251.5654836667,233516.91965550007,68571.30357300001,134813772.47995147
2020-06-05 11:45:00,28.785264266666665,54.01800824523809,0.9516839406666668,213077.13095833332,208052.31249949997,75286.82142800001,135026849.6109098
2020-06-05 12:00:00,28.726664714285715,48.51885335714286,0.3794895364285714,103761.96428900001,101788.16071299999,79298.44642800001,135130611.5751988
2020-06-05 12:15:00,27.64007353333333,40.50380226666666,0.323248656,102664.83928700001,100718.928571,82200.928572,135233276.4144858
2020-06-05 12:30:00,24.78254793333333,27.2943788,0.2201477426666666,79516.0,78159.214286,84266.928572,135312792.4144858
2020-06-05 12:45:00,23.833673,27.06917933333333,0.3283600913333332,117978.464285,115669.482142,86497.51785499998,135430770.8787708
2020-06-05 13:00:00,24.98657813333333,35.3831992,0.549665794,185168.339286,181176.55356899998,90352.517857,135615939.2180568
2020-06-05 13:15:00,25.75082,43.90548686666667,0.5586564773333333,177855.69642599998,173955.839286,95096.03571500002,135793794.9144828
2020-06-05 13:30:00,26.45047,45.249314466666654,0.7687173853333333,226115.64287399998,220803.642862,99281.142858,136019910.5573568
2020-06-05 13:45:00,28.032407666666664,55.623793733333336,0.9986998006666664,232139.87799450004,226613.30059383335,105964.23214400001,136252050.4353513
2020-06-05 14:00:00,29.018203714285715,57.50350071428572,0.88675423,232799.05953199998,227225.52975666666,112699.01785599999,136484849.4948833
2020-06-05 14:15:00,28.8636616,49.925148466666656,0.4664396726666666,136818.553571,133930.892857,117702.839286,136621668.04845428
2020-06-05 14:30:00,29.279667000000003,49.60990173333333,0.8546898013333333,253413.83929,247315.17857000002,122416.10714400001,136875081.88774428
2020-06-05 14:45:00,29.678208266666665,52.84774173333333,0.7957694813333333,237612.482141,232191.250024,128366.19643000001,137112694.36988527
2020-06-05 15:00:00,29.9443218,51.73378113333333,0.6257630746666667,194058.446428,189686.678573,133762.160715,137306752.81631327
2020-06-05 15:15:00,29.553806533333333,46.45627853333334,0.495956084,150550.839284,147278.19643,138015.357142,137457303.65559727
2020-06-05 15:30:00,28.67100406666667,38.05905166666666,0.330956198,94967.25,93003.642857,140523.678572,137552270.90559727
2020-06-05 15:45:00,28.982812333333328,44.096299066666674,0.630338126,193999.785715,189792.482143,144473.535714,137746270.69131228
2020-06-05 16:00:00,29.360011642857145,44.37733914285714,0.5304860364285712,163172.69643,159765.374999,148774.071429,137909443.38774228
2020-06-05 16:15:00,29.21803193333333,42.5737022,0.4668261126666666,143349.535716,140423.55357,152509.571428,138052792.92345828
2020-06-05 16:30:00,29.177992733333337,41.37456040000001,0.4489735653333333,133570.035714,130862.58928399999,155990.571427,138186362.95917228
2020-06-05 16:45:00,28.7667054,38.25223593333334,0.341884376,101859.839286,99935.553571,158710.821429,138288222.79845828
2020-06-05 17:00:00,28.383642466666668,36.3026832,0.2911635239999999,90269.26785499998,88579.87500100001,161172.767857,138378492.06631327
2020-06-05 17:15:00,28.329986466666664,35.2929974,0.2869888493333333,85255.160714,83662.25000100001,163366.428572,138463747.22702727
2020-06-05 17:30:00,28.312951533333333,34.75277326666667,0.274644008,80975.785716,79573.732143,165376.357144,138544723.01274326
2020-06-05 17:45:00,28.13737193333333,33.33803933333334,0.1736663853333333,49747.339287,48780.28571299999,167007.571428,138594470.35203028
2020-06-05 18:00:00,27.676138642857143,30.6434,0.0959535507857142,25551.999999000003,24871.964283900004,167924.946428,138620022.35202926
2020-06-05 18:15:00,27.09036053333333,28.24562973333333,0.0424932424666666,11954.3214286,11571.767857300001,168368.910714,138631976.67345786
2020-06-05 18:30:00,26.31346433333333,25.84845173333333,0.0086745569666666,2621.52976197,2530.80952384,168520.666666,138634598.20321983
2020-06-05 18:45:00,25.68867206666667,23.948681533333335,0.000129449935,1075.86666672,1038.53333336,156273.1333336,138635674.06988657
2020-06-05 19:00:00,25.31771846666667,23.1047118,0.0,806.90000004,778.90000002,144017.10000019998,138636480.9698866
2020-06-05 19:15:00,24.977532733333334,22.49722306666667,0.0,537.93333336,519.26666668,131761.0666668,138637018.90321997
2020-06-05 19:30:00,24.760622133333335,22.101621533333333,0.0,268.96666668,259.63333334000004,119505.0333334,138637287.86988664
2020-06-05 19:45:00,24.567763266666667,21.854593933333334,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 20:00:00,24.40181171428572,21.609599642857145,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 20:15:00,24.2519918,21.444433733333334,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 20:30:00,24.041046266666665,21.321700266666667,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 20:45:00,23.881455466666665,21.0441874,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 21:00:00,23.661025,20.71221926666667,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 21:15:00,23.538511133333333,20.65864653333333,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 21:30:00,23.4621744,20.5305968,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 21:45:00,23.38109546666667,20.44203673333333,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 22:00:00,23.249294066666664,20.27038166666667,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 22:15:00,23.104354857142855,20.18705107142857,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 22:30:00,22.92467253333333,20.01558633333333,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 22:45:00,22.75687046666667,19.76906513333333,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 23:00:00,22.555259266666667,19.601790333333337,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 23:15:00,22.5601338,19.6811666,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 23:30:00,22.5417704,19.7616006,0.0,0.0,0.0,107249.0,138637287.86988664
2020-06-05 23:45:00,22.524619466666667,19.7942504,0.0,0.0,0.0,93497.642857,138637287.86988664
2020-06-06 00:00:00,22.4748738,19.6556172,0.0,0.0,0.0,2000.821429,138637287.86988664
2020-06-06 00:15:00,22.446710466666666,19.7401856,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 00:30:00,22.32631013333333,19.624399800000003,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 00:45:00,22.243926857142856,19.516771785714287,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 01:00:00,22.207804266666663,19.5121276,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 01:15:00,22.23102213333333,19.660040066666667,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 01:30:00,22.152329466666668,19.582956933333328,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 01:45:00,21.9829162,19.36170873333333,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 02:00:00,21.92101433333333,19.488366666666664,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 02:15:00,21.976127066666663,19.5315044,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 02:30:00,21.894398866666663,19.451336666666677,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 02:45:00,21.701495466666668,19.232078066666663,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 03:00:00,21.51942878571429,19.246585422222218,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 03:15:00,21.438657733333336,19.261092777777773,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 03:30:00,21.588897933333328,19.275600133333327,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 03:45:00,21.5690164,19.236916333333333,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 04:00:00,21.469618733333327,19.228339841666667,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 04:15:00,21.32059926666667,19.21976335,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 04:30:00,21.27923166666667,19.211186858333335,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 04:45:00,21.113210066666667,19.20261036666667,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 05:00:00,21.15134362666667,19.194033875,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 05:15:00,21.189477186666668,19.185457383333333,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 05:30:00,21.22761074666667,19.176880891666666,0.0,0.0,0.0,0.0,138637287.86988664
2020-06-06 06:15:00,21.26574430666667,19.1683044,0.0318784349333333,9305.0892856,8995.4821428,165.732142858,138646592.95917225
2020-06-06 06:30:00,21.30387786666667,19.903894,0.0505427079333333,16430.6607142,15932.6607142,455.89285714999994,138663023.61988646
2020-06-06 06:45:00,21.7675536,21.045220800000003,0.1083668231333333,31964.696430000004,31201.482142999997,1017.1428571499998,138694988.31631646
2020-06-06 07:00:00,22.418231133333336,24.00137146666667,0.241690604,58156.535715000005,57054.49999900001,2131.12499992,138753144.85203147
2020-06-06 07:15:00,23.072224285714285,26.810551285714286,0.291636115,73587.589285,72286.678571,3690.3392859000005,138826732.44131646
2020-06-06 07:30:00,23.4391542,29.62755733333333,0.3192179526666666,84269.464286,82812.75000100001,5687.625000100001,138911001.90560246
2020-06-06 07:45:00,24.040710200000003,33.153322333333335,0.3658943839999999,100269.196428,98400.76785599999,7925.4821429,139011271.10203046
2020-06-06 08:00:00,24.8309816,37.33390526666666,0.4089987206666667,114398.053571,112144.892858,10591.0178571,139125669.15560144
2020-06-06 08:15:00,25.26646733333333,38.90950326666666,0.4213385493333333,118549.125,116206.67856999999,13398.3571429,139244218.28060144
2020-06-06 08:30:00,25.8001344,42.2704184,0.5379956300000001,154086.160714,150888.75,16850.5892857,139398304.44131544
2020-06-06 08:45:00,26.29952173333333,42.8193886,0.458073066,133829.910714,131121.392856,20395.5535715,139532134.35202944
2020-06-06 09:00:00,26.346307466666666,38.737007666666656,0.2645778099999999,84156.339286,82668.62499899999,23061.625,139616290.69131544
2020-06-06 09:15:00,26.485955866666668,36.686997266666665,0.3741500186666666,115874.178572,113615.12500100001,25449.071429000003,139732164.86988744
2020-06-06 09:30:00,26.816632928571423,41.40657221428572,0.6841655264285715,201501.285716,197016.48214399998,29173.071429000003,139933666.15560344
2020-06-06 09:45:00,27.40662013333333,45.656620466666666,0.5831875886666666,152192.75,148909.053572,34003.821427999996,140085858.90560344
2020-06-06 10:00:00,27.516166266666666,48.38149606666668,0.7896276833333333,230977.01786099997,225559.55357299998,38459.964287,140316835.92346445
2020-06-06 10:15:00,27.909726666666668,53.5194478,0.660908664,189796.535718,185401.107147,44107.553571,140506632.45918244
2020-06-06 10:30:00,27.891768466666665,46.3823122,0.7134718886666666,202476.910709,197555.982142,47718.857144,140709109.36989143
2020-06-06 10:45:00,28.858711866666663,49.9206544,0.592244042,186613.678572,182381.928572,53398.196429999996,140895723.04846343
2020-06-06 11:00:00,29.0410462,52.9128622,0.833716566,222312.41072299998,217119.76784900003,58275.678571,141118035.45918643
2020-06-06 11:15:00,29.5964662,54.43137613333333,0.8457802326666666,240850.517872,235069.55355900002,63831.732143,141358885.97705844
2020-06-06 11:30:00,29.662364357142856,49.18731492857143,0.442447935,166092.928572,162282.607143,68889.24999699999,141524978.90563044
2020-06-06 11:45:00,29.043869866666665,43.17022886666666,0.4059969573333333,115043.39285599999,112541.428572,72133.875,141640022.29848644
2020-06-06 12:00:00,28.9149232,43.233393066666665,0.6368961286666666,179581.357143,175451.928571,75153.51785599999,141819603.65562946
2020-06-06 12:15:00,29.854372133333328,53.01691526666667,0.6880469099999998,192486.446427,188027.517856,80805.982143,142012090.10205644
2020-06-06 12:30:00,29.957515466666667,48.48572366666667,0.7764533440000001,218418.848206,213238.66964600002,85026.5,142230508.95026246
2020-06-06 12:45:00,30.168788466666665,52.53135606666668,0.7886542966666666,191614.678572,187229.892857,90195.857143,142422123.62883446
2020-06-06 13:00:00,30.398728400000003,55.526068,0.9654513833333332,211541.36607249998,206513.60713,95891.428572,142633664.99490696
2020-06-06 13:15:00,29.198299066666667,45.0946062,0.3182395246666667,89819.25,87942.357142,100674.16071299999,142723484.24490696
2020-06-06 13:30:00,26.463971,30.740364866666663,0.5331907740000001,184538.178571,180393.196429,103280.232143,142908022.42347795
2020-06-06 13:45:00,28.371896071428573,46.56454507142857,0.76237895,224238.232154,218938.250023,109277.589286,143132260.65563196
2020-06-06 14:00:00,28.25725513333333,43.641306466666656,0.456957692,166435.482142,162787.75,113311.214286,143298696.13777396
2020-06-06 14:15:00,27.5224672,50.04055993333334,0.9430199413333334,200148.12499699998,195437.428583,119002.82143000001,143498844.26277095
2020-06-06 14:30:00,28.193302266666667,48.016939066666666,0.3527128088,99824.625,97587.785714,123729.964286,143598668.88777095
2020-06-06 14:45:00,25.385963933333336,27.446895466666668,0.1509989932,53143.50000100001,52124.80357199999,125010.83928700001,143651812.38777196
2020-06-06 15:00:00,25.10567633333333,26.625590066666664,0.254934934,89581.69643000001,87959.767857,126712.410715,143741394.08420196
2020-06-06 15:15:00,25.97744133333333,31.4134398,0.325346652,109195.14285599999,107064.089287,129260.125,143850589.22705796
2020-06-06 15:30:00,26.587683066666667,34.3489056,0.28833439,94754.285714,93022.035715,131833.999999,143945343.51277196
2020-06-06 15:45:00,26.64763521428571,33.14010199999999,0.2204616164285714,72790.553572,71511.75,133813.714286,144018134.06634396
2020-06-06 16:00:00,26.31139526666667,31.449766266666668,0.1760581826666666,58893.499999,57773.214287,135497.071429,144077027.56634295
2020-06-06 16:15:00,26.046683800000004,29.318176333333334,0.1018763052666666,33936.196429,33145.517857,136663.732143,144110963.76277196
2020-06-06 16:30:00,25.648555266666666,27.703678333333333,0.0869533126666666,30037.750000999997,29244.464286,137406.624999,144141001.51277298
2020-06-06 16:45:00,25.334818533333337,27.200339666666668,0.0816072844666666,28280.642856000006,27514.000000999993,138126.767859,144169282.15562898
2020-06-06 17:00:00,24.9111592,26.31437593333333,0.0596414616666666,20407.3035712,19820.3392858,138706.571428,144189689.45920017
2020-06-06 17:15:00,24.6149332,25.334737333333333,0.0415707431333333,14156.0535714,13706.517856999999,139129.642858,144203845.51277158
2020-06-06 17:30:00,24.514550666666665,24.669201600000005,0.0294998014666666,9950.017857199999,9621.4285714,139417.589285,144213795.53062877
2020-06-06 17:45:00,24.373624600000003,24.219653266666665,0.0218913211333333,7256.678571500001,7010.607143000001,139626.946428,144221052.20920026
2020-06-06 18:00:00,24.214307571428574,23.84339257142857,0.0164651889285714,4828.2321428,4660.9285715,139747.982143,144225880.44134307
